"","pitcher","player_name","Pitches","Whiff","xWhiff","In_Whiff","OOZ.Pitches","OOZ.Swing","OOZ.xSwing","OOZ","IZ.Pitches","IZ.Swing","IZ.xSwing","IZ","Score"
"1104",643327,"Zack Godley",8625,0.11722,0.10299,0.0117303766632653,2123,0.25012,0.27108,-0.01233533990901,3875,0.63097,0.62598,-0.00596587186955806,0.0053609086238133
"1105",643329,"Brad Goldberg",262,0.07634,0.07644,-0.0028908178190761,117,0.19658,0.19026,-0.00315837679974675,118,0.75424,0.66648,0.025043775116543,-0.0310929697353658
"1106",643338,"Chad Green",4416,0.13564,0.10216,0.0331083022436843,1358,0.31517,0.33752,-0.0102444154108688,2277,0.69917,0.68841,-0.000269155442333496,0.023133042275149
"1107",643354,"Donnie Hart",1463,0.09638,0.10017,-0.00294865913925953,490,0.26327,0.26229,0.00317651706310329,659,0.64036,0.63453,-0.00574641151776933,0.00597426944161309
"1108",643355,"Steve Hathaway",253,0.06324,0.09297,-0.016679374997965,109,0.21101,0.26184,-0.0105337043725209,140,0.53571,0.66727,-0.0590789038324776,0.0318658244619916
"1109",643410,"Mark Leiter Jr.",1875,0.08693,0.09901,-0.00670965282100918,636,0.27201,0.29036,-0.00736727507538911,919,0.63547,0.65885,-0.0192317828812515,0.00515485498485319
"1110",643466,"Harrison Musgrave",904,0.09956,0.10345,-0.00195695145603601,329,0.24316,0.25877,0.00165584550555158,399,0.67168,0.6386,0.0148439001145389,-0.0151450060650234
"1111",643478,"Joe Palumbo",320,0.09375,0.11416,-0.00915463553750877,136,0.18382,0.28453,-0.0366912865914537,161,0.67702,0.68465,-0.00267337073719688,-0.0431725513917656
"1112",643493,"Austin Pruitt",3069,0.09906,0.12665,-0.0253771708342831,851,0.27967,0.32416,-0.0335744289594843,1509,0.67528,0.63734,0.0241070767462631,-0.0830586765400305
"1113",643511,"Tyler Rogers",255,0.08235,0.08137,0.000931576123358654,93,0.24731,0.26699,-0.00330525657170004,140,0.65714,0.64936,-0.00207976973888927,-0.000293910709452118
"1114",643615,"T.J. Zeuch",404,0.09901,0.10548,-0.00708168167756194,155,0.31613,0.29468,0.0148541467569199,169,0.67456,0.64879,0.00199960517195083,0.00577285990740713
"1115",643617,"Zac Reininger",1092,0.06777,0.10344,-0.0295337914979921,383,0.27154,0.2801,0.0091818800201096,514,0.63035,0.63012,-0.00931724771582459,-0.0110346637620579
"1116",643778,"Tyler Webb",1386,0.09885,0.10943,-0.00841151910131327,550,0.27636,0.30988,-0.0180522488936093,682,0.68035,0.66532,0.00297105361239837,-0.0294348216073209
"1117",644364,"Victor Arano",1185,0.16793,0.12417,0.0339850383557642,270,0.26667,0.27667,-0.00174493719686684,571,0.71979,0.64622,0.0425804047559029,-0.0103403035970055
"1118",644428,"Troy Scribner",481,0.08732,0.10427,-0.0102607706714015,161,0.26087,0.29524,-0.00509687645129353,231,0.61472,0.66041,-0.025489714968253,0.010132067845558
"1119",645261,"Sandy Alcantara",3756,0.10703,0.10442,0.000939839081291748,1324,0.31873,0.29856,0.030109776051938,1799,0.67815,0.65783,0.00756830194323373,0.023481313189996
"1120",647336,"Mike Soroka",2920,0.10445,0.10013,0.00225367769324851,875,0.33714,0.29819,0.0384195553253139,1394,0.67145,0.64345,0.0148758014336109,0.0257974315849516
"1121",648737,"Dalier Hinojosa",605,0.09917,0.10178,-0.000711365058801833,171,0.27485,0.29683,-0.00547607992019996,305,0.70492,0.6647,0.0170175545647172,-0.023204999543719
"1122",650382,"Darwinzon Hernandez",681,0.13803,0.09231,0.0353378317728309,313,0.22045,0.25331,-0.0219450213148988,325,0.62154,0.69978,-0.0519234023158197,0.0653162127737518
"1123",650644,"Aaron Civale",861,0.08827,0.10494,-0.0210198084610187,248,0.27016,0.29284,-0.0197361227847937,361,0.65651,0.64433,0.0000826332916623538,-0.0408385645374747
"1124",650671,"Jose Quijada",647,0.14219,0.10671,0.0250495048131113,301,0.24252,0.28891,-0.0278271981046162,303,0.67657,0.68931,-0.0155359266881513,0.0127582333966464
"1125",650828,"Edgar Santana",1225,0.12898,0.09729,0.0257366790845884,372,0.26613,0.24999,0.0230193070522331,640,0.675,0.6327,0.0229279162547507,0.0258280698820708
"1126",650893,"Genesis Cabrera",372,0.07258,0.11132,-0.0279218726939543,162,0.24074,0.312,-0.0420076796174672,180,0.62222,0.64383,-0.0137478462749064,-0.0561817060365151
"1127",650895,"Diego Castillo",2012,0.13419,0.10936,0.0233168332724203,520,0.23462,0.25586,-0.0138176779157509,1013,0.61402,0.64901,-0.0401773747197988,0.0496765300764682
"1128",656186,"Dan Altavilla",1577,0.12809,0.10205,0.0268348341330969,397,0.23929,0.27231,-0.0255652570374385,788,0.71447,0.65697,0.0360930812475934,-0.034823504151935
"1129",656222,"Jalen Beeks",2700,0.10333,0.11202,-0.00991676886573404,1154,0.22877,0.26868,-0.0336908660418661,1264,0.6788,0.66884,-0.00307687837164161,-0.0405307565359585
"1130",656257,"Jeff Brigham",1006,0.1004,0.10301,-0.00354455240720704,296,0.26351,0.26266,0.00900604881923533,517,0.68859,0.67706,-0.00117538591020118,0.00663688232222946
"1131",656271,"Brock Burke",401,0.05486,0.08826,-0.0232450573549304,179,0.24022,0.27737,-0.00955659133962367,200,0.65,0.67129,-0.00635500984724831,-0.0264466388473057
"1132",656288,"Griffin Canning",1552,0.13789,0.12949,0.00567645121028202,439,0.2779,0.32313,-0.021216000180633,686,0.65452,0.64816,0.000223063815809665,-0.0157626127861606
"1133",656302,"Dylan Cease",1364,0.1107,0.11515,-0.00737206442936122,491,0.26477,0.27522,-0.00128379096963453,623,0.6549,0.65703,-0.0117581099993121,0.00310225460031636
"1134",656322,"Sam Coonrod",450,0.08667,0.09599,-0.00717955508369545,158,0.32911,0.28727,0.0275458446086767,216,0.66204,0.67405,-0.0108437946610273,0.0312100841860085
"1135",656354,"Austin Davis",1021,0.11166,0.10355,0.00829130862221627,428,0.23598,0.27537,-0.0253379084784614,508,0.68307,0.66882,0.0029921436230118,-0.020038743479257
"1136",656427,"Jack Flaherty",6012,0.13523,0.11728,0.0148267864020792,1781,0.27962,0.29906,-0.0146208425712713,2899,0.66989,0.66518,-0.00525709123228966,0.00546303506309762
"1137",656464,"Kevin Ginkel",396,0.14141,0.12015,0.0173699827437129,113,0.29204,0.24504,0.0267821115948147,179,0.68715,0.65635,0.011930502074063,0.0322215922644646
"1138",656546,"Jeff Hoffman",3436,0.08586,0.10444,-0.0201411217538831,917,0.27481,0.30724,-0.019653453117309,1738,0.65075,0.66379,-0.0221016490543455,-0.0176929258168467
"1139",656547,"Jonathan Holder",2524,0.11648,0.11639,0.000135607550311839,787,0.31131,0.31959,-0.00188496995643928,1272,0.66824,0.6573,-0.000729701758861359,-0.00101966064726608
"1140",656605,"Mitch Keller",732,0.12705,0.12072,-0.000100392821647982,172,0.26744,0.33353,-0.0324645334263245,378,0.73016,0.65824,0.0392490562557783,-0.0718139825037507
"1141",656629,"Michael Kopech",256,0.10156,0.10752,-0.00414175699853111,66,0.36364,0.27543,0.031681139424207,139,0.67626,0.66165,0.0023022626290341,0.0252371197966418
"1142",656685,"Brett Martin",1012,0.13241,0.11147,0.0175484587468586,383,0.28721,0.2953,0.00537767918125448,522,0.70115,0.64039,0.0423900287285023,-0.0194638908003892
"1143",656686,"Corbin Martin",372,0.08871,0.09906,-0.00636887662042946,153,0.19608,0.25503,-0.0274221514302186,168,0.6369,0.64825,-0.0087043198224834,-0.0250867082281647
"1144",656713,"Brendan McKay",818,0.10636,0.09645,0.00507530912703561,335,0.31343,0.29703,0.0122383067144941,418,0.68421,0.66353,0.00977615183092211,0.00753746401060764
"1145",656725,"Alex McRae",540,0.08519,0.10844,-0.0210566837480049,153,0.32026,0.29169,0.0235221418053684,226,0.66372,0.6338,0.0103618990865331,-0.00789644102916967
"1146",656738,"Ben Meyer",369,0.04878,0.09508,-0.0323402190452056,139,0.36691,0.32923,0.0276915215664193,156,0.67308,0.66863,-0.00158383910960622,-0.00306485836918004
"1147",656756,"Jordan Montgomery",2872,0.11943,0.11725,0.00141692988439774,1069,0.30402,0.27481,0.00861185152414919,1349,0.65159,0.63406,0.000744606989639994,0.00928417441890694
"1148",656794,"Sean Newcomb",5869,0.1024,0.10204,-0.00184097189286797,2368,0.24916,0.26898,-0.0244570548862645,2750,0.66764,0.67439,-0.0149157525741579,-0.0113822742049745
"1149",656798,"Jacob Nix",652,0.06442,0.10212,-0.0322120245355421,188,0.2766,0.2756,0.00185352162846529,349,0.63037,0.64197,-0.0109363897489213,-0.0194221131581555
"1150",656803,"James Norwood",433,0.09931,0.09778,0.00131946546661441,129,0.29457,0.35101,-0.0241929760125053,198,0.73232,0.65655,0.0312341563516079,-0.0541076668974988
"1151",656805,"Trevor Oaks",230,0.10435,0.09674,0.00450950304292095,83,0.26506,0.32008,-0.0175109386288999,124,0.66129,0.6298,0.00994277679557389,-0.0229442123815528
"1152",656814,"Luis Ortiz",146,0.06849,0.1079,-0.0180452775207541,55,0.21818,0.29262,-0.0210169973612665,58,0.75862,0.67074,0.016641618530527,-0.0557038934125476
"1153",656887,"Sean Reid-Foley",1234,0.11021,0.10793,0.00361989785222233,365,0.25479,0.28738,-0.0120840094827977,592,0.67905,0.66432,0.000854155911499813,-0.00931826754207523
"1154",656945,"Tanner Scott",1457,0.15992,0.1033,0.0509046358440273,736,0.32337,0.25345,0.0670544532136621,635,0.70551,0.65148,0.0361797903806318,0.0817792986770576
"1155",656954,"Justus Sheffield",730,0.12192,0.1181,-0.000333406957525214,330,0.22424,0.30256,-0.0399294791750768,331,0.67976,0.6628,0.00825407974390445,-0.0485169658765064
"1156",656970,"Devin Smeltzer",732,0.09153,0.11437,-0.0176815434766795,281,0.27046,0.3,-0.0148587367842002,377,0.66578,0.64811,0.000553449296577802,-0.0330937295574575
"1157",656977,"Chad Sobotka",791,0.14539,0.11474,0.022238276869874,237,0.2616,0.29273,-0.0158982533972418,351,0.64103,0.64252,-0.0152680350621154,0.0216080585347477
"1158",657024,"Erik Swanson",970,0.09381,0.10871,-0.0137308635801022,319,0.32915,0.33246,0.00203410353714757,506,0.67589,0.67102,-0.0047642738715843,-0.00693248617137034
"1159",657031,"Josh Taylor",819,0.15018,0.11035,0.03034901312925,415,0.33735,0.28334,0.0554221223999998,343,0.7172,0.66526,0.0295619074850231,0.0562092280442266
"1160",657053,"Touki Toussaint",1230,0.1122,0.10114,0.00634055820369577,444,0.25,0.27093,-0.0100682177703235,513,0.58285,0.64148,-0.0483239203152884,0.0445962607486607
"1161",657097,"Jacob Webb",534,0.13109,0.11503,0.0121412407017551,129,0.32558,0.3413,-0.00258568797214611,255,0.74118,0.67578,0.0278775494013434,-0.0183219966717343
"1162",657117,"Austen Williams",203,0.14778,0.11342,0.0160610725826162,56,0.23214,0.28534,-0.0196677648138112,80,0.675,0.63128,0.00334057142794936,-0.00694726365914433
"1163",657140,"Kyle Wright",415,0.09157,0.10713,-0.0157606124519211,122,0.19672,0.2689,-0.0295128345769496,165,0.66061,0.65119,-0.00332610418596812,-0.0419473428429026
"1164",657141,"Jordan Yamamoto",1376,0.09157,0.09907,-0.00629130779286847,345,0.26087,0.31113,-0.0272192811665678,665,0.63308,0.67116,-0.0340525803743032,0.000541991414866907
"1165",657205,"Zac Curtis",723,0.1065,0.09108,0.0127684446685827,334,0.22754,0.22255,0.0153013142842259,313,0.66134,0.6498,-0.00550794907703016,0.0335777080298388
"1166",657228,"Jake Jewell",468,0.12179,0.10394,0.0176923655201361,153,0.31373,0.28979,0.0206644911403113,223,0.64126,0.62969,0.00296242034080049,0.0353944363196469
"1167",657277,"Logan Webb",676,0.08728,0.10375,-0.010974413949526,175,0.27429,0.29261,0.000345225423677607,312,0.63462,0.65787,-0.0161159997776501,0.0054868112518017
"1168",657566,"Montana DuRapau",327,0.13456,0.08611,0.0314547022637646,118,0.18644,0.27633,-0.0387211317690064,148,0.7027,0.66273,0.0107162452727625,-0.0179826747780044
"1169",657571,"Caleb Ferguson",1630,0.10429,0.09694,0.00459536946780121,640,0.23125,0.2864,-0.0435394489187188,879,0.69397,0.69289,-0.00896072980161298,-0.0299833496493046
"1170",657585,"Reed Garrett",319,0.07524,0.09031,-0.0108316626461208,112,0.21429,0.23825,-0.00294842320850715,148,0.72973,0.66438,0.0235733664705669,-0.0373534523251949
"1171",657610,"Trevor Hildenberger",2068,0.12331,0.11114,0.0106049094606321,601,0.38769,0.32205,0.0602163924771878,976,0.64959,0.65469,-0.0174714970904958,0.0882927990283157
"1172",657612,"Tim Hill",1401,0.08637,0.08377,0.00232468223907444,425,0.24941,0.30335,-0.026949561872575,776,0.65979,0.64797,0.00396632052390879,-0.0285912001574093
"1173",657624,"Josh James",1481,0.15733,0.10719,0.0447730150117913,457,0.25164,0.31156,-0.038642023316249,723,0.6556,0.68591,-0.028156502353521,0.0342874940490633
"1174",657670,"Greg Mahle",328,0.06707,0.09151,-0.0135025779044949,129,0.24031,0.29063,-0.0297356183518291,149,0.62416,0.62827,-0.00539886700917643,-0.0378393292471476
"1175",657681,"Kyle McGrath",357,0.10644,0.1105,-0.00183260975688224,128,0.21094,0.33981,-0.0503410169311895,197,0.67005,0.70617,-0.0253926076215999,-0.0267810190664718
"1176",657766,"Locke St. John",149,0.08054,0.11451,-0.0113393573764446,53,0.26415,0.3256,-0.0173619153686311,61,0.65574,0.66288,-0.00140239387240856,-0.0272988788726671
"1177",658305,"Edgar Garcia",723,0.12863,0.12114,0.00273709470119968,210,0.30476,0.27643,0.0238955910835834,281,0.65125,0.63988,-0.00311517391242225,0.0297478596972053
"1178",658551,"Junior Fernandez",218,0.19266,0.11327,0.0381724227511255,72,0.16667,0.25341,-0.0277585640075118,88,0.75,0.68625,0.00940831820433394,0.00100554053927978
"1179",658792,"Aaron Wilkerson",636,0.08019,0.1192,-0.0276664498667189,227,0.28194,0.32795,-0.0203648550276432,291,0.64948,0.64474,-0.00210173411090522,-0.0459295707834569
"1180",659275,"Dinelson Lamet",2788,0.1302,0.10804,0.0196241777126895,778,0.23393,0.26853,-0.0211668981698777,1377,0.63108,0.65221,-0.0258413520769337,0.0242986316197456
"1181",660271,"Shohei Ohtani",852,0.15141,0.10175,0.046241673011105,194,0.20619,0.28319,-0.03271389873801,424,0.6533,0.66076,-0.0124835487077669,0.0260113229808619
"1182",660494,"Rogelio Armenteros",333,0.10811,0.11912,-0.00642547567511348,140,0.37143,0.34454,0.0205530607901655,138,0.68841,0.69372,-0.00209992165639926,0.0162275067714513
"1183",660761,"Jose Suarez",1485,0.10842,0.12268,-0.0128176621521349,568,0.25,0.29748,-0.0264804387045651,713,0.67882,0.66856,-0.00105128574276596,-0.0382468151139341
"1184",660853,"Enyel De Los Santos",511,0.11155,0.09887,0.00894408804284536,187,0.22995,0.2993,-0.041680620776495,258,0.72481,0.70208,0.00601618187459543,-0.0387527146082451
"1185",661255,"Yoan Lopez",994,0.09859,0.10706,-0.00893686487809477,305,0.24918,0.2752,-0.0168180509039179,498,0.68273,0.64277,0.0151253816232887,-0.0408802974053013
"1186",661403,"Emmanuel Clase",345,0.10435,0.0959,0.00534338661684369,101,0.29703,0.33383,-0.0100365045032064,179,0.58659,0.66171,-0.0386199180385948,0.033926800152232
"1187",662253,"Andres Munoz",416,0.15625,0.10232,0.0362088742727981,103,0.28155,0.28924,0.00362442381533562,202,0.68812,0.67682,-0.00735656581767685,0.0471898639058106
"1188",663423,"Trent Thornton",2708,0.09934,0.10993,-0.00972610846240559,822,0.25182,0.30244,-0.0314294726493438,1184,0.6402,0.65943,-0.0228454134643476,-0.0183101676474018
"1189",663432,"Tanner Rainey",1089,0.16162,0.10391,0.0466213866433829,318,0.23585,0.28886,-0.0289096333227149,469,0.69723,0.65941,0.0138044509768397,0.00390730234382828
"1190",663465,"Kolby Allard",998,0.07415,0.09064,-0.0148093880904936,366,0.22678,0.26818,-0.0296783906996775,527,0.65655,0.67442,-0.0167999323343649,-0.0276878464558061
"1191",663531,"Logan Allen",442,0.10407,0.11749,-0.0131161444435823,172,0.23256,0.30356,-0.0472409074107064,210,0.71905,0.62645,0.0349251950367739,-0.0952822468910627
"1192",663567,"Peter Lambert",1576,0.0698,0.11156,-0.0363519315484625,458,0.24891,0.32305,-0.0409891353006771,756,0.66931,0.64385,0.0195087225673531,-0.0968497894164927
"1193",663776,"Patrick Sandoval",714,0.13445,0.11302,0.0199275365846942,275,0.22909,0.30101,-0.0414003383624172,328,0.64024,0.66391,-0.019392952086613,-0.00207984969110996
"1194",663855,"Jordan Hicks",1715,0.10146,0.09592,0.00530376805821956,512,0.23828,0.26358,-0.0118310197189921,838,0.58831,0.64374,-0.0589211913801175,0.052393939719345
"1195",663978,"Chris Paddack",2280,0.11491,0.12543,-0.00944912540990206,766,0.38512,0.40384,-0.0117093543763324,1201,0.69026,0.70259,-0.0231992572259499,0.00204077743971546
"1196",663992,"Richard Lovelady",375,0.06933,0.09594,-0.0133417956715823,142,0.20423,0.27699,-0.0245695574438636,196,0.70408,0.68204,0.00860998521582453,-0.0465213383312705
"1197",664028,"Brett Kennedy",503,0.07753,0.10242,-0.0185003566690319,169,0.26036,0.26306,0.00253990854274907,229,0.70742,0.65782,0.0228005716471338,-0.0387610197734166
"1198",664042,"Travis Lakins",395,0.10633,0.09037,0.0121553879456497,133,0.28571,0.25771,0.0156456720760072,175,0.68571,0.65634,0.0117915685503164,0.0160094914713406
"1199",664045,"Tom Eshelman",609,0.06568,0.11835,-0.0415688441448971,174,0.2069,0.34877,-0.0774321221398213,312,0.66667,0.65302,0.0053382108998747,-0.124339177184593
"1200",664054,"Cody Stashak",367,0.17166,0.11405,0.0315044217173295,78,0.35897,0.3267,0.00549019117500188,215,0.73488,0.65903,0.0280336913173839,0.00896092157494746
"1201",664062,"Tony Gonsolin",693,0.11977,0.11884,0.0014279554235911,223,0.30045,0.31299,0.00233099553080893,304,0.69737,0.6823,0.00160462163885732,0.00215432931554272
"1202",664126,"Peter Fairbanks",372,0.13172,0.12827,0.00558797278315616,129,0.26357,0.30601,-0.015196193021978,187,0.64706,0.65373,-0.00398265169881493,-0.0056255685400069
"1203",664129,"Geoff Hartlieb",650,0.10923,0.0923,0.0118282389514546,191,0.33508,0.29767,0.0266844897438905,316,0.71835,0.65798,0.0287362010513218,0.00977652764402333
"1204",664139,"Ian Gibaut",269,0.11152,0.11427,-0.000672762558055874,88,0.15909,0.26518,-0.0344670875894604,137,0.70803,0.68603,0.0143477387660107,-0.049487588913527
"1205",664157,"Travis Bergen",375,0.064,0.10795,-0.0273173677166121,166,0.1506,0.27692,-0.0570166725812093,190,0.67368,0.6954,-0.0162197859638323,-0.0681142543339891
"1206",664180,"Matt Hall",700,0.08286,0.10261,-0.0109138043666032,296,0.23986,0.28232,-0.0126444774362623,323,0.59133,0.68077,-0.0590402344584421,0.0354819526555767
"1207",664192,"Joey Lucchesi",4688,0.10602,0.09705,0.00477061714062784,1694,0.22432,0.2785,-0.0484597388264564,2207,0.6502,0.68365,-0.037818203517836,-0.00587091816799264
"1208",664196,"Tanner Anderson",593,0.07926,0.08918,-0.0103327962479988,207,0.25604,0.25278,0.0203395269364662,287,0.70732,0.66191,0.0240626992228032,-0.0140559685343358
"1209",664199,"Taylor Clarke",1507,0.09887,0.11776,-0.0174837751847825,485,0.27216,0.32618,-0.0344730846531717,699,0.71817,0.65909,0.0377731450584047,-0.0897300048963589
"1210",664208,"Phil Maton",2154,0.1337,0.10174,0.0288155530069651,602,0.23256,0.28814,-0.0405592437264508,1091,0.68928,0.66599,0.00389033922444159,-0.0156340299439274
"1211",664285,"Framber Valdez",1700,0.09706,0.09753,-0.00015524110821271,708,0.20339,0.25486,-0.0389206812363269,818,0.62592,0.62705,-0.00075610085242115,-0.0383198214921184
"1212",664353,"Jose Urquidy",693,0.11977,0.12343,-0.0013985670935838,178,0.2809,0.34193,-0.0223752459533936,354,0.63842,0.67735,-0.0229971385624478,-0.000776674484529597
"1213",664641,"Ariel Miranda",3564,0.10045,0.1088,-0.00395950884039184,1438,0.20515,0.28744,-0.0791167464865656,1858,0.69107,0.66442,0.0117861893862059,-0.0948624447131633
"1214",664682,"Ryan Meisinger",365,0.11507,0.12344,-0.0065920816176433,97,0.2268,0.26489,-0.0132629813932582,159,0.66038,0.63146,0.00352254930084812,-0.0233776123117497
"1215",664701,"Ben Taylor",465,0.08387,0.10442,-0.0161498106300806,131,0.24427,0.28643,-0.0230274707329364,254,0.67717,0.69084,-0.0129303784089092,-0.0262469029541078
"1216",664854,"Ryan Helsley",577,0.10225,0.08775,0.0101594009644101,159,0.25157,0.28783,-0.0108203789497145,307,0.71336,0.67752,0.013773274248748,-0.0144342522340523
"1217",664856,"Chance Adams",672,0.06994,0.11455,-0.0329979897096106,184,0.30435,0.31545,-0.000407931252497908,295,0.71864,0.67487,0.0168492469652924,-0.0502551679274009
"1218",664871,"Kyle Dowdy",438,0.08904,0.09016,0.00435292936659736,129,0.24806,0.26435,-0.00450722143413892,208,0.67308,0.64472,0.00701088721844268,-0.00716517928598424
